rollcall_id,midpoint1D,midpoint2D,spread1D,spread2D
215,-0.424338851495051,0.268001169733109,-1.148108262282458,1.278748291513821
216,-0.652514649735329,-0.127884595851649,-0.594898327627926,1.384136408223863
217,0.473803244216555,-0.035862747158666,0.493487325246467,-1.560706090741720
218,0.632230069966521,-0.345099233550093,-0.940129742295295,-0.838833863947114
219,0.525632466668041,0.850711766689794,0.164201491515133,0.011965635983550
220,-0.130173419094163,0.014666918442703,0.076633625479191,-0.483813625129471
221,-0.039949517265964,-0.008419569548100,0.488832677555667,-1.753500973144157
222,-0.087080581969096,0.021941249711886,0.660994197138085,-1.424819327018861
223,-0.005665616247572,0.122211542124664,0.382396897521133,-1.141465883854063
224,0.044592474214085,-0.999005260868764,-0.116207819133450,-0.054991800449338
225,-0.117687935223070,0.891077064507780,-0.996943321362238,1.245153866509566
226,-0.237428767555238,0.055265874518731,0.189184915702243,-0.472311508271870
227,0.091682636158686,0.660444011648564,-0.106922650214275,-0.229657239903278
228,-0.248550086165492,0.667817689626275,-0.231522797285313,1.317835351191297
229,-0.543166057462024,-0.839625293819309,-0.986388238634238,-0.634991833133197
230,-0.383492879441580,0.266125217247547,0.794802700287989,0.383931931228548
231,0.838209962629144,-0.351045488605999,0.724959065747922,-0.577919078118265
232,-0.381144611592518,-0.240388236226304,-0.715224884187005,-0.089014950970549
233,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
234,-0.416734039509842,0.310204919932287,-1.613396024256353,-2.138107211873070
235,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
236,0.535057812518676,0.844815445681913,0.329928740815930,0.094914120608643
237,-0.427353289871348,-0.414317367148266,-0.706378920631799,-0.317149608820415
238,0.405337820102929,-0.738914404503869,0.278441567036941,0.125493875038909
239,-0.300333499931486,0.953834256471691,-0.006683406909535,-0.085477889896595
